측정소명,년,월,일,시,SO2,PM10,O3,NO2,CO
현풍면,2007,4,4,22,0.003,75,0.006,0.041,0.2
수창동,2007,4,4,23,0.006,26,0.017,0.026,0.8
지산동,2007,4,4,23,0.002,30,0.03,0.009,0.4
서호동,2007,4,4,23,0.01,32,0.01,0.02,0.6
이현동,2007,4,4,23,0.006,43,0.016,0.031,0.4
대명동,2007,4,4,23,0.001,46,0.023,0.02,0.8
노원동,2007,4,4,23,0.002,96,0.006,0.034,0.7
신암동,2007,4,4,23,0.003,26,0.016,0.034,0.4
태전동,2007,4,4,23,0.003,40,0.025,0.025,0.3
만촌동,2007,4,4,23,0.004,34,0.019,0.03,0.2
호림동,2007,4,4,23,0.005,12,0.006,0.004,0.6
현풍면,2007,4,4,23,0.003,62,0.004,0.043,0.2
수창동,2007,4,4,24,0.007,19,0.013,0.03,0.8
지산동,2007,4,4,24,0.001,34,0.02,0.012,0.5
서호동,2007,4,4,24,0.011,44,0.004,0.025,0.7
이현동,2007,4,4,24,0.007,48,0.01,0.039,0.5
대명동,2007,4,4,24,0.002,86,0.022,0.02,0.8
노원동,2007,4,4,24,0.002,82,0.001,0.039,0.7
신암동,2007,4,4,24,0.003,22,0.005,0.047,0.6
태전동,2007,4,4,24,0.003,32,0.003,0.054,0.6
만촌동,2007,4,4,24,0.004,30,0.008,0.041,0.4
호림동,2007,4,4,24,0.007,19,0.006,0.004,0.7
현풍면,2007,4,4,24,0.003,69,0.002,0.044,0.2
수창동,2007,4,5,1,0.006,20,0.011,0.028,0.8
지산동,2007,4,5,1,0.001,36,0.006,0.022,0.6
서호동,2007,4,5,1,0.012,46,0.003,0.024,0.9
이현동,2007,4,5,1,0.008,39,0.005,0.044,0.6
대명동,2007,4,5,1,0.002,96,0.016,0.024,0.9
노원동,2007,4,5,1,0.001,85,0.001,0.034,0.9
신암동,2007,4,5,1,0.003,34,0.002,0.048,0.6
태전동,2007,4,5,1,0.003,41,0.002,0.051,0.6
만촌동,2007,4,5,1,0.004,28,0.01,0.031,0.3
호림동,2007,4,5,1,0.005,38,0.006,0.004,0.7
현풍면,2007,4,5,1,0.002,56,0.001,0.042,0.2
수창동,2007,4,5,2,0.007,17,0.015,0.021,0.7
지산동,2007,4,5,2,0.002,31,0.01,0.018,0.5
서호동,2007,4,5,2,0.011,60,0.004,0.021,0.8
이현동,2007,4,5,2,0.007,45,0.001,0.048,0.5
대명동,2007,4,5,2,0.003,66,0.008,0.031,1
노원동,2007,4,5,2,0.001,83,0.001,0.033,0.7
신암동,2007,4,5,2,0.004,30,0.004,0.04,0.5
태전동,2007,4,5,2,0.003,46,0.002,0.048,0.6
만촌동,2007,4,5,2,0.004,38,0.002,0.038,0.3
호림동,2007,4,5,2,0.005,35,0.006,0.004,0.8
현풍면,2007,4,5,2,0.003,64,0.002,0.036,0.2
수창동,2007,4,5,3,0.008,13,0.012,0.023,0.8
지산동,2007,4,5,3,0.002,30,0.015,0.012,0.5
서호동,2007,4,5,3,0.012,52,0.002,0.021,0.9
이현동,2007,4,5,3,0.007,58,0.001,0.046,0.5
대명동,2007,4,5,3,0.003,49,0.005,0.032,1.1
노원동,2007,4,5,3,0.002,81,0.002,0.029,0.7
신암동,2007,4,5,3,0.004,41,0.002,0.04,0.7
태전동,2007,4,5,3,0.003,36,0.004,0.043,0.5
만촌동,2007,4,5,3,0.003,44,0.005,0.03,0.3
호림동,2007,4,5,3,0.006,41,0.006,0.004,0.8
현풍면,2007,4,5,3,0.003,53,0.002,0.034,0.2
수창동,2007,4,5,4,0.009,31,0.004,0.034,1
지산동,2007,4,5,4,0.003,27,0.005,0.019,0.5
서호동,2007,4,5,4,0.011,43,0.004,0.019,0.9
이현동,2007,4,5,4,0.006,49,0.001,0.042,0.5
대명동,2007,4,5,4,0.004,43,0.008,0.028,1
노원동,2007,4,5,4,0.002,105,0.002,0.027,0.5
신암동,2007,4,5,4,0.003,32,0.002,0.038,0.6
태전동,2007,4,5,4,0.003,33,0.005,0.038,0.5
만촌동,2007,4,5,4,0.003,44,0.004,0.03,0.3
호림동,2007,4,5,4,0.006,24,0.006,0.004,0.8
현풍면,2007,4,5,4,0.002,55,0.003,0.031,0.2
수창동,2007,4,5,5,0.007,21,0.003,0.033,0.9
지산동,2007,4,5,5,0.002,22,0.002,0.022,0.6
서호동,2007,4,5,5,0.011,31,0.003,0.018,1
이현동,2007,4,5,5,0.007,62,0.001,0.04,0.5
대명동,2007,4,5,5,0.004,35,0.007,0.028,1
노원동,2007,4,5,5,0.001,151,0.001,0.026,0.6
신암동,2007,4,5,5,0.003,36,0.002,0.038,0.6
태전동,2007,4,5,5,0.003,30,0.005,0.036,0.5
만촌동,2007,4,5,5,0.003,50,0.005,0.028,0.3
호림동,2007,4,5,5,0.006,12,0.006,0.003,0.8
현풍면,2007,4,5,5,0.003,22,0.002,0.03,0.2
수창동,2007,4,5,6,0.006,44,0.003,0.032,0.9
지산동,2007,4,5,6,0.002,35,0.002,0.021,0.5
서호동,2007,4,5,6,0.012,33,0.002,0.019,1
이현동,2007,4,5,6,0.007,37,0.001,0.04,0.5
대명동,2007,4,5,6,0.003,37,0.01,0.025,0.9
노원동,2007,4,5,6,0.001,146,0.001,0.028,0.5
신암동,2007,4,5,6,0.004,34,0.002,0.037,0.6
태전동,2007,4,5,6,0.003,27,0.004,0.037,0.5
만촌동,2007,4,5,6,0.003,42,0.002,0.03,0.3
호림동,2007,4,5,6,0.006,28,0.006,0.004,0.9
현풍면,2007,4,5,6,0.003,55,0.002,0.029,0.2
수창동,2007,4,5,7,0.006,26,0.003,0.033,1
지산동,2007,4,5,7,0.002,34,0.002,0.021,0.6
서호동,2007,4,5,7,0.011,44,0.002,0.018,0.9
이현동,2007,4,5,7,0.008,60,0.001,0.044,0.6
대명동,2007,4,5,7,0.003,24,0.007,0.028,0.9
노원동,2007,4,5,7,0.001,91,0.002,0.027,0.6
신암동,2007,4,5,7,0.004,16,0.002,0.038,0.6
태전동,2007,4,5,7,0.003,33,0.003,0.04,0.6
만촌동,2007,4,5,7,0.003,51,0.002,0.032,0.4
호림동,2007,4,5,7,0.007,33,0.006,0.004,1
현풍면,2007,4,5,7,0.002,46,0.003,0.028,0.2
수창동,2007,4,5,8,0.008,32,0.004,0.035,1.1
지산동,2007,4,5,8,0.003,42,0.003,0.02,0.6
서호동,2007,4,5,8,0.012,43,0.003,0.019,0.9
이현동,2007,4,5,8,0.01,53,0.002,0.046,0.7
대명동,2007,4,5,8,0.005,32,0.005,0.035,1.1
노원동,2007,4,5,8,0.003,69,0.002,0.026,0.9
신암동,2007,4,5,8,0.004,20,0.006,0.027,0.6
태전동,2007,4,5,8,0.004,37,0.005,0.044,0.8
만촌동,2007,4,5,8,0.005,35,0.003,0.03,0.5
호림동,2007,4,5,8,0.008,29,0.006,0.003,1
현풍면,2007,4,5,8,0.003,57,0.006,0.024,0.3
수창동,2007,4,5,9,0.012,25,0.004,0.043,1.6
지산동,2007,4,5,9,0.005,47,0.004,0.024,0.8
서호동,2007,4,5,9,0.015,44,0.005,0.018,0.8
이현동,2007,4,5,9,0.014,108,0.003,0.051,0.9
대명동,2007,4,5,9,0.007,31,0.005,0.04,1.2
노원동,2007,4,5,9,0.005,62,0.003,0.033,1.2
신암동,2007,4,5,9,0.006,36,0.008,0.032,0.7
태전동,2007,4,5,9,0.006,53,0.009,0.042,0.7
만촌동,2007,4,5,9,0.006,46,0.003,0.034,0.6
호림동,2007,4,5,9,0.013,44,0.006,0.003,1
현풍면,2007,4,5,9,0.01,53,0.01,0.029,0.4
수창동,2007,4,5,10,0.011,45,0.005,0.047,1.6
지산동,2007,4,5,10,0.007,69,0.005,0.031,1
서호동,2007,4,5,10,0.012,129,0.007,0.023,0.7
이현동,2007,4,5,10,0.034,95,0.004,0.062,0.9
대명동,2007,4,5,10,0.007,52,0.006,0.046,1.2
노원동,2007,4,5,10,0.008,52,0.005,0.036,1.1
신암동,2007,4,5,10,0.006,40,0.014,0.033,0.7
태전동,2007,4,5,10,0.007,59,0.015,0.038,0.5
만촌동,2007,4,5,10,0.008,57,0.006,0.043,0.7
호림동,2007,4,5,10,0.021,78,0.006,0.004,0.9
현풍면,2007,4,5,10,0.007,76,0.023,0.025,0.4
수창동,2007,4,5,11,0.01,40,0.01,0.044,1.2
지산동,2007,4,5,11,0.006,85,0.01,0.031,0.9
서호동,2007,4,5,11,0.01,1688,0.025,0.01,0.5
이현동,2007,4,5,11,0.02,93,0.013,0.053,0.7
대명동,2007,4,5,11,0.006,62,0.012,0.045,1.1
노원동,2007,4,5,11,0.019,46,0.009,0.043,1.1
신암동,2007,4,5,11,0.005,38,0.024,0.028,0.5
태전동,2007,4,5,11,0.009,66,0.018,0.051,0.5
만촌동,2007,4,5,11,0.006,64,0.023,0.03,0.3
호림동,2007,4,5,11,0.013,100,0.006,0.004,0.6
현풍면,2007,4,5,11,0.004,73,0.035,0.016,0.3
수창동,2007,4,5,12,0.007,60,0.032,0.022,0.7
지산동,2007,4,5,12,0.005,73,0.02,0.027,0.7
서호동,2007,4,5,12,0.01,873,0.022,0.018,0.7
이현동,2007,4,5,12,0.01,94,0.031,0.02,0.3
대명동,2007,4,5,12,0.003,53,0.037,0.019,0.7
노원동,2007,4,5,12,0.005,36,0.03,0.015,0.6
신암동,2007,4,5,12,0.006,41,0.03,0.034,0.5
태전동,2007,4,5,12,0.006,62,0.042,0.015,0.3
만촌동,2007,4,5,12,0.006,59,0.024,0.04,0.4
호림동,2007,4,5,12,0.007,113,0.006,0.004,0.3
현풍면,2007,4,5,12,0.002,48,0.047,0.007,0.3
수창동,2007,4,5,13,0.007,71,0.04,0.014,0.6
지산동,2007,4,5,13,0.003,75,0.046,0.01,0.4
서호동,2007,4,5,13,0.01,475,0.029,0.015,0.6
이현동,2007,4,5,13,0.007,96,0.036,0.014,0.3
대명동,2007,4,5,13,0.002,45,0.045,0.012,0.7
노원동,2007,4,5,13,0.003,35,0.035,0.01,0.5
신암동,2007,4,5,13,0.005,43,0.042,0.016,0.4
태전동,2007,4,5,13,0.004,43,0.045,0.011,0.2
만촌동,2007,4,5,13,0.005,69,0.046,0.018,0.2
호림동,2007,4,5,13,0.004,125,0.006,0.004,0.3
현풍면,2007,4,5,13,0.002,17,0.05,0.006,0.2
수창동,2007,4,5,14,0.003,71,0.045,0.01,0.5
지산동,2007,4,5,14,0.003,96,0.053,0.007,0.4
서호동,2007,4,5,14,0.009,740,0.038,0.009,0.5
이현동,2007,4,5,14,0.006,58,0.04,0.013,0.2
대명동,2007,4,5,14,0.002,29,0.047,0.011,0.6
노원동,2007,4,5,14,0.002,30,0.036,0.01,0.5
신암동,2007,4,5,14,0.004,48,0.045,0.013,0.3
태전동,2007,4,5,14,0.004,34,0.047,0.009,0.2
만촌동,2007,4,5,14,0.005,58,0.053,0.014,0.2
호림동,2007,4,5,14,0.003,74,0.006,0.004,0.2
현풍면,2007,4,5,14,0.002,17,0.052,0.006,0.2
수창동,2007,4,5,15,0.003,60,0.043,0.009,0.7
지산동,2007,4,5,15,0.002,71,0.056,0.006,0.3
서호동,2007,4,5,15,0.009,1898,0.04,0.008,0.4
이현동,2007,4,5,15,0.006,47,0.042,0.012,0.2
대명동,2007,4,5,15,0.001,30,0.048,0.008,0.6
노원동,2007,4,5,15,0.002,28,0.038,0.008,0.5
신암동,2007,4,5,15,0.003,54,0.045,0.011,0.3
태전동,2007,4,5,15,0.004,33,0.047,0.009,0.2
만촌동,2007,4,5,15,0.004,63,0.053,0.013,0.2
현풍면,2007,4,5,15,0.001,27,0.054,0.005,0.1
수창동,2007,4,5,16,0.004,63,0.045,0.01,0.6
지산동,2007,4,5,16,0.002,52,0.053,0.006,0.3
서호동,2007,4,5,16,0.008,885,0.041,0.005,0.4
이현동,2007,4,5,16,0.006,45,0.042,0.011,0.3
대명동,2007,4,5,16,0.001,25,0.05,0.01,0.6
노원동,2007,4,5,16,0.002,22,0.04,0.009,0.5
신암동,2007,4,5,16,0.003,32,0.046,0.011,0.3
태전동,2007,4,5,16,0.004,38,0.049,0.011,0.2
만촌동,2007,4,5,16,0.004,40,0.052,0.013,0.2
호림동,2007,4,5,16,0.004,53,0.006,0.004,0.3
수창동,2007,4,5,17,0.005,64,0.046,0.013,0.6
지산동,2007,4,5,17,0.003,42,0.056,0.008,0.3
서호동,2007,4,5,17,0.009,968,0.04,0.008,0.4
이현동,2007,4,5,17,0.007,42,0.041,0.015,0.3
대명동,2007,4,5,17,0.002,15,0.051,0.013,0.6
신암동,2007,4,5,17,0.003,31,0.047,0.014,0.3
태전동,2007,4,5,17,0.004,49,0.05,0.014,0.2
만촌동,2007,4,5,17,0.006,27,0.054,0.015,0.2
호림동,2007,4,5,17,0.004,34,0.006,0.004,0.3
현풍면,2007,4,5,17,0.002,0,0.056,0.006,0.2
수창동,2007,4,5,18,0.006,56,0.045,0.013,0.6
지산동,2007,4,5,18,0.002,44,0.05,0.012,0.4
서호동,2007,4,5,18,0.01,509,0.036,0.013,0.4
이현동,2007,4,5,18,0.006,53,0.038,0.017,0.3
대명동,2007,4,5,18,0.002,28,0.048,0.015,0.7
신암동,2007,4,5,18,0.004,18,0.044,0.019,0.3
태전동,2007,4,5,18,0.004,51,0.047,0.02,0.2
만촌동,2007,4,5,18,0.006,43,0.049,0.022,0.2
호림동,2007,4,5,18,0.006,39,0.006,0.004,0.3
현풍면,2007,4,5,18,0.002,30,0.053,0.011,0.3
수창동,2007,4,5,19,0.006,35,0.031,0.03,0.8
지산동,2007,4,5,19,0.003,44,0.037,0.02,0.4
서호동,2007,4,5,19,0.011,278,0.022,0.022,0.6
이현동,2007,4,5,19,0.008,45,0.024,0.038,0.3
대명동,2007,4,5,19,0.002,47,0.035,0.027,0.8
신암동,2007,4,5,19,0.003,34,0.038,0.024,0.4
태전동,2007,4,5,19,0.005,72,0.03,0.039,0.4
만촌동,2007,4,5,19,0.005,45,0.043,0.027,0.3
호림동,2007,4,5,19,0.003,56,0.006,0.004,0.3
현풍면,2007,4,5,19,0.003,35,0.048,0.018,0.4
수창동,2007,4,5,20,0.004,34,0.028,0.031,1
지산동,2007,4,5,20,0.005,50,0.038,0.018,0.5
서호동,2007,4,5,20,0.009,155,0.021,0.021,0.6
이현동,2007,4,5,20,0.008,35,0.014,0.053,0.4
대명동,2007,4,5,20,0.002,30,0.029,0.032,0.8
신암동,2007,4,5,20,0.004,43,0.015,0.053,0.5
태전동,2007,4,5,20,0.005,71,0.015,0.061,0.5
만촌동,2007,4,5,20,0.006,44,0.03,0.039,0.4
호림동,2007,4,5,20,0.009,28,0.006,0.004,0.4
현풍면,2007,4,5,20,0.003,47,0.048,0.014,0.4
수창동,2007,4,5,21,0.006,23,0.034,0.022,0.8
지산동,2007,4,5,21,0.003,61,0.046,0.012,0.5
서호동,2007,4,5,21,0.009,105,0.03,0.013,0.5
이현동,2007,4,5,21,0.009,55,0.032,0.021,0.3
대명동,2007,4,5,21,0.001,47,0.042,0.018,0.7
노원동,2007,4,5,21,0.004,148,0.032,0.018,0.7
신암동,2007,4,5,21,0.004,33,0.028,0.037,0.5
태전동,2007,4,5,21,0.004,78,0.039,0.026,0.3
만촌동,2007,4,5,21,0.005,39,0.044,0.022,0.2
호림동,2007,4,5,21,0.007,19,0.006,0.004,0.5
현풍면,2007,4,5,21,0.003,42,0.045,0.016,0.4
수창동,2007,4,5,22,0.006,14,0.034,0.021,0.8
지산동,2007,4,5,22,0.002,57,0.042,0.013,0.5
서호동,2007,4,5,22,0.01,62,0.025,0.017,0.6
이현동,2007,4,5,22,0.01,63,0.026,0.03,0.3
대명동,2007,4,5,22,0.002,30,0.039,0.02,0.7
노원동,2007,4,5,22,0.005,162,0.025,0.022,0.5
신암동,2007,4,5,22,0.004,46,0.026,0.033,0.4
태전동,2007,4,5,22,0.005,67,0.035,0.029,0.3
만촌동,2007,4,5,22,0.005,38,0.042,0.022,0.3
호림동,2007,4,5,22,0.005,14,0.006,0.004,0.5
현풍면,2007,4,5,22,0.004,38,0.044,0.015,0.4
수창동,2007,4,5,23,0.006,21,0.027,0.027,0.7
지산동,2007,4,5,23,0.003,45,0.043,0.012,0.5
서호동,2007,4,5,23,0.011,65,0.017,0.02,0.6
이현동,2007,4,5,23,0.01,56,0.027,0.027,0.3
대명동,2007,4,5,23,0.002,29,0.035,0.022,0.7
노원동,2007,4,5,23,0.003,143,0.03,0.017,0.5
신암동,2007,4,5,23,0.004,43,0.014,0.048,0.5
태전동,2007,4,5,23,0.004,46,0.035,0.028,0.3
만촌동,2007,4,5,23,0.005,41,0.038,0.024,0.3
호림동,2007,4,5,23,0.005,25,0.006,0.004,0.5
현풍면,2007,4,5,23,0.004,34,0.043,0.015,0.4
수창동,2007,4,5,24,0.008,30,0.033,0.019,0.6
지산동,2007,4,5,24,0.003,50,0.046,0.008,0.5
서호동,2007,4,5,24,0.011,53,0.013,0.023,0.6
이현동,2007,4,5,24,0.01,55,0.026,0.028,0.3
대명동,2007,4,5,24,0.002,39,0.035,0.02,0.8
노원동,2007,4,5,24,0.005,102,0.021,0.025,0.5
신암동,2007,4,5,24,0.004,48,0.027,0.031,0.4
태전동,2007,4,5,24,0.004,46,0.031,0.03,0.3
만촌동,2007,4,5,24,0.005,30,0.038,0.022,0.3
호림동,2007,4,5,24,0.008,23,0.006,0.004,0.5
현풍면,2007,4,5,24,0.004,32,0.043,0.014,0.4
수창동,2007,4,6,1,0.009,21,0.03,0.02,0.5
지산동,2007,4,6,1,0.003,41,0.041,0.008,0.5
서호동,2007,4,6,1,0.01,49,0.008,0.028,0.6
이현동,2007,4,6,1,0.01,53,0.023,0.028,0.3
대명동,2007,4,6,1,0.003,45,0.031,0.022,0.8
노원동,2007,4,6,1,0.004,128,0.013,0.03,0.6
신암동,2007,4,6,1,0.004,34,0.022,0.031,0.4
태전동,2007,4,6,1,0.004,41,0.029,0.028,0.4
만촌동,2007,4,6,1,0.005,27,0.028,0.025,0.3
호림동,2007,4,6,1,0.005,38,0.006,0.004,0.5
현풍면,2007,4,6,1,0.004,31,0.042,0.013,0.4
수창동,2007,4,6,2,0.008,29,0.025,0.023,0.5
지산동,2007,4,6,2,0.002,46,0.034,0.009,0.5
서호동,2007,4,6,2,0.011,67,0.018,0.014,0.7
이현동,2007,4,6,2,0.008,48,0.014,0.038,0.4
대명동,2007,4,6,2,0.004,38,0.029,0.021,0.8
노원동,2007,4,6,2,0.002,100,0.009,0.032,0.8
신암동,2007,4,6,2,0.003,27,0.024,0.025,0.4
태전동,2007,4,6,2,0.004,38,0.023,0.031,0.4
만촌동,2007,4,6,2,0.006,35,0.021,0.032,0.4
호림동,2007,4,6,2,0.004,45,0.006,0.003,0.5
현풍면,2007,4,6,2,0.003,31,0.042,0.007,0.4
수창동,2007,4,6,3,0.01,25,0.02,0.027,0.7
지산동,2007,4,6,3,0.002,36,0.033,0.008,0.5
서호동,2007,4,6,3,0.01,55,0.02,0.009,0.6
이현동,2007,4,6,3,0.008,43,0.002,0.054,0.4
대명동,2007,4,6,3,0.005,33,0.023,0.025,0.8
노원동,2007,4,6,3,0.002,105,0.002,0.037,1
신암동,2007,4,6,3,0.003,23,0.016,0.032,0.5
태전동,2007,4,6,3,0.003,36,0.013,0.038,0.5
만촌동,2007,4,6,3,0.005,37,0.019,0.034,0.5
현풍면,2007,4,6,3,0.003,26,0.025,0.02,0.4
수창동,2007,4,6,4,0.01,24,0.01,0.036,0.8
지산동,2007,4,6,4,0.002,32,0.029,0.007,0.5
서호동,2007,4,6,4,0.011,49,0.008,0.022,0.6
이현동,2007,4,6,4,0.008,53,0.002,0.05,0.5
대명동,2007,4,6,4,0.005,73,0.021,0.025,0.8
노원동,2007,4,6,4,0.001,73,0.007,0.025,0.8
신암동,2007,4,6,4,0.002,40,0.017,0.023,0.4
태전동,2007,4,6,4,0.003,33,0.015,0.032,0.4
만촌동,2007,4,6,4,0.005,40,0.011,0.039,0.5
호림동,2007,4,6,4,0.004,31,0.006,0.004,0.5
현풍면,2007,4,6,4,0.002,28,0.018,0.022,0.4
수창동,2007,4,6,5,0.01,34,0.011,0.033,0.8
지산동,2007,4,6,5,0.001,41,0.017,0.013,0.6
서호동,2007,4,6,5,0.01,58,0.005,0.023,0.8
이현동,2007,4,6,5,0.007,50,0.001,0.047,0.4
대명동,2007,4,6,5,0.004,42,0.015,0.03,0.9
노원동,2007,4,6,5,0.002,88,0.005,0.03,0.9
신암동,2007,4,6,5,0.002,30,0.019,0.02,0.4
태전동,2007,4,6,5,0.003,34,0.016,0.027,0.5
만촌동,2007,4,6,5,0.006,39,0.007,0.039,0.5
호림동,2007,4,6,5,0.005,34,0.006,0.004,0.6
현풍면,2007,4,6,5,0.002,28,0.016,0.024,0.4
수창동,2007,4,6,6,0.011,44,0.004,0.04,1.2
지산동,2007,4,6,6,0.002,45,0.009,0.017,0.6
서호동,2007,4,6,6,0.012,65,0.003,0.025,0.9
이현동,2007,4,6,6,0.008,53,0.001,0.049,0.4
대명동,2007,4,6,6,0.004,42,0.006,0.039,1.1
노원동,2007,4,6,6,0.001,65,0.001,0.036,1
신암동,2007,4,6,6,0.002,24,0.009,0.032,0.4
태전동,2007,4,6,6,0.003,33,0.008,0.036,0.5
만촌동,2007,4,6,6,0.005,35,0.004,0.038,0.6
호림동,2007,4,6,6,0.004,19,0.006,0.004,0.7
현풍면,2007,4,6,6,0.002,29,0.007,0.032,0.4
수창동,2007,4,6,7,0.011,31,0.004,0.04,1.1
지산동,2007,4,6,7,0.002,50,0.007,0.018,0.6
서호동,2007,4,6,7,0.013,55,0.003,0.028,0.9
이현동,2007,4,6,7,0.011,63,0.001,0.049,0.5
대명동,2007,4,6,7,0.006,47,0.003,0.042,1.1
노원동,2007,4,6,7,0.002,59,0.001,0.041,0.9
신암동,2007,4,6,7,0.003,32,0.002,0.046,0.6
태전동,2007,4,6,7,0.003,65,0.005,0.044,0.6
만촌동,2007,4,6,7,0.005,41,0.001,0.048,0.5
호림동,2007,4,6,7,0.004,24,0.006,0.004,0.7
현풍면,2007,4,6,7,0.002,32,0.007,0.031,0.4
수창동,2007,4,6,8,0.012,30,0.003,0.048,1.2
지산동,2007,4,6,8,0.004,51,0.005,0.023,0.7
서호동,2007,4,6,8,0.014,80,0.003,0.028,0.9
이현동,2007,4,6,8,0.01,78,0.002,0.05,0.6
대명동,2007,4,6,8,0.006,52,0.004,0.042,1.1
노원동,2007,4,6,8,0.003,73,0.002,0.038,1.1
신암동,2007,4,6,8,0.005,36,0.004,0.047,0.7
태전동,2007,4,6,8,0.004,56,0.005,0.05,0.8
만촌동,2007,4,6,8,0.005,46,0.003,0.045,0.5
호림동,2007,4,6,8,0.005,24,0.006,0.004,0.7
현풍면,2007,4,6,8,0.003,36,0.004,0.037,0.6
수창동,2007,4,6,9,0.017,26,0.004,0.053,1.3
지산동,2007,4,6,9,0.006,62,0.008,0.027,0.9
서호동,2007,4,6,9,0.013,96,0.003,0.032,1
이현동,2007,4,6,9,0.017,89,0.004,0.054,0.7
대명동,2007,4,6,9,0.006,38,0.006,0.042,1.1
노원동,2007,4,6,9,0.012,54,0.002,0.044,1.4
신암동,2007,4,6,9,0.006,35,0.007,0.048,0.8
태전동,2007,4,6,9,0.006,72,0.009,0.053,0.7
만촌동,2007,4,6,9,0.008,56,0.005,0.05,0.7
호림동,2007,4,6,9,0.005,25,0.006,0.004,0.8
현풍면,2007,4,6,9,0.003,52,0.012,0.028,0.6
수창동,2007,4,6,10,0.016,36,0.01,0.047,0.9
지산동,2007,4,6,10,0.007,67,0.011,0.032,0.9
서호동,2007,4,6,10,0.014,108,0.005,0.035,1.3
이현동,2007,4,6,10,0.016,90,0.017,0.04,0.5
대명동,2007,4,6,10,0.005,54,0.018,0.035,0.9
노원동,2007,4,6,10,0.009,90,0.009,0.035,1.1
신암동,2007,4,6,10,0.008,42,0.01,0.057,0.9
태전동,2007,4,6,10,0.008,77,0.014,0.055,0.6
만촌동,2007,4,6,10,0.011,75,0.005,0.066,0.9
호림동,2007,4,6,10,0.007,27,0.006,0.004,0.8
현풍면,2007,4,6,10,0.004,47,0.026,0.024,0.6
수창동,2007,4,6,11,0.01,57,0.026,0.031,0.7
지산동,2007,4,6,11,0.008,86,0.035,0.019,0.5
서호동,2007,4,6,11,0.013,75,0.015,0.03,0.8
이현동,2007,4,6,11,0.011,91,0.027,0.031,0.4
대명동,2007,4,6,11,0.004,46,0.03,0.031,0.8
노원동,2007,4,6,11,0.002,57,0.026,0.017,0.7
신암동,2007,4,6,11,0.01,59,0.025,0.041,0.5
태전동,2007,4,6,11,0.006,65,0.038,0.021,0.3
만촌동,2007,4,6,11,0.011,86,0.024,0.044,0.4
호림동,2007,4,6,11,0.01,71,0.006,0.003,0.6
현풍면,2007,4,6,11,0.004,50,0.039,0.021,0.5
수창동,2007,4,6,12,0.006,54,0.037,0.024,0.7
지산동,2007,4,6,12,0.004,64,0.05,0.013,0.5
서호동,2007,4,6,12,0.011,80,0.03,0.016,0.5
이현동,2007,4,6,12,0.008,73,0.032,0.027,0.3
대명동,2007,4,6,12,0.003,32,0.046,0.02,0.7
노원동,2007,4,6,12,0.003,57,0.035,0.014,0.8
신암동,2007,4,6,12,0.007,72,0.039,0.023,0.3
태전동,2007,4,6,12,0.005,46,0.046,0.016,0.3
만촌동,2007,4,6,12,0.007,66,0.041,0.032,0.3
호림동,2007,4,6,12,0.006,100,0.006,0.004,0.4
현풍면,2007,4,6,12,0.003,47,0.053,0.012,0.4
수창동,2007,4,6,13,0.007,53,0.049,0.017,0.6
지산동,2007,4,6,13,0.003,105,0.06,0.01,0.5
서호동,2007,4,6,13,0.01,70,0.042,0.01,0.5
